X1,X2,X3,X4,Y
9.969290893246257,5.993651244945816,7111.9333,-2231.5941,4896.93
9.994935880689258,5.990276274092619,11592.8609,-2081.0413,9667.68
10.086453906451391,5.995812025739981,5621.9795,-1580.2886,4123.95
9.961666888587855,5.992208365460359,13320.1828,-2110.66,11178.68
10.147356244054974,5.998578418902685,9365.7734,-1968.6032,7289.59
9.85453764970541,5.999679987818801,8222.5745,-2106.1222,6180.82
10.141841163473845,5.996430040041437,11000.5626,,9058.0
10.15279099694212,5.993987979621429,9106.0926,-2305.0354,6840.06
10.07356945299836,5.994165052879923,9940.8367,-2213.2899,7866.87
10.022007452542695,5.988680466249516,11624.793,-2622.768,8959.44
10.133182547009635,5.999184268588579,11784.888,-1786.4447,
10.09342310125829,5.99827003310067,,-2021.8836,8619.19
9.934343728188201,5.989977253850842,11390.0785,-2470.0782,8896.14
9.970693256936453,5.997006391303636,5671.7071,-2250.5228,3454.81
9.982847419415638,5.962396376863615,10154.1788,,8388.97
10.150097458109027,,9268.5916,-2158.0333,7009.05
9.869913124349054,5.994383670989338,10643.9954,-2114.22,8663.49
9.806487658234266,5.997265634305828,11539.75,-1526.5471,9994.81
10.014154319938665,5.987855847441075,11927.7358,-2243.6101,9884.96
9.950985978484542,5.999381937602165,11128.4468,-1793.6262,9442.56
10.072211200035996,5.997209167305569,11333.575,-2086.3023,9178.45
9.902831639950197,5.986448233708022,12648.6819,,10724.43
9.870098197012238,5.999477028965597,11343.3867,-2244.2203,
10.093930138565002,,,-2022.9905,5088.87
9.986105629107856,5.990933970616402,10215.1776,-2019.4341,8204.68
10.042982737644,5.9939323999885366,12028.3654,-1962.1892,10236.39
10.161603070398828,5.996481962966555,11225.4868,-1912.2127,9131.01
9.993450813831812,5.9992520203039685,,-2103.0529,5302.66
10.01794637564026,5.993728484658362,5334.6849,-1987.9953,3299.62
9.966806368865688,5.999035006132167,11173.4531,-1928.3344,9250.14
10.066137551025058,,7637.714,,5684.04
9.902772930148203,5.999620134907012,13230.9391,-2036.2745,11213.96
9.879017911107255,,,-2010.9561,7978.4
10.133392640836181,5.992211217845759,6460.2217,-2119.2707,4350.81
9.91430001380338,5.999963153233956,,-1952.7735,7630.35
9.95688833343077,5.995843194890918,8234.2522,-1804.3443,6331.1
9.945274985406758,,9263.2369,-1863.9036,7414.82
9.956173100106225,5.993342401788437,7750.9545,-2369.6671,
10.051530751818179,5.999559636448604,6076.4623,-2260.6105,3824.38
9.892640069078304,5.996181033806585,12507.1438,,10670.98
10.034306089727512,5.997306523148641,11912.3783,-1992.8679,10081.2
9.832685712532502,5.9999706015061465,13442.9993,-2141.6063,11264.6
9.879843725393517,5.995023234468966,10342.5863,-2118.885,8021.53
,5.997961560222299,9690.5818,-2254.2161,7559.5
10.133480519993183,5.993813623126231,7681.367,-2281.897,5206.21
9.862916101011646,5.999563996458693,8316.7917,,6565.85
10.097304810339498,5.988699058280362,9102.6007,-2009.3491,6874.85
9.89645341909664,5.9999855811158005,6610.632,-1967.5948,4782.36
10.08953778758708,5.9991603183125966,9623.5948,,7351.24
10.042472491894909,5.999480946643551,9659.893,,7941.17
9.981352071584444,5.999920979410105,13804.895,-2066.68,11459.44
10.009426779372966,5.999250451304475,10315.9843,-2046.5881,8315.51
10.040776766666266,5.999991223959188,14616.7676,,12677.01
10.07997827576698,5.9980340154267875,16323.1662,-1930.3704,14292.78
,5.99999996000707,,-2033.9013,6841.96
9.9041410978401,5.977812759827493,10096.5205,-2145.4403,7983.21
10.11482480875069,5.998987833476992,10017.0993,-2184.8287,7775.74
10.015930605651059,5.998726963000619,12111.6381,-1932.5889,10065.27
10.233894049570196,5.999502538147754,,-1870.8055,7848.65
9.952293934444654,5.997161157028897,6290.7934,-1987.97,4269.82
9.872940998495803,,8289.8956,-2258.5678,6077.59
10.134703310680168,5.999366764254063,7725.6804,-1841.7212,5935.72
9.980336846754124,5.993138888014649,9207.5564,-2016.1134,7223.83
,,,,
,5.999627783599499,8057.6735,-2285.149,5741.73
10.178439305359662,5.9932109383545376,,-2070.3277,7194.27
10.064514783232505,5.993640175089402,6887.3916,-2067.5833,4863.47
9.838527157258005,5.9999498079291245,7654.2664,-1799.851,5921.85
9.989884019017516,5.999862868839208,10093.0874,-1806.7085,8530.82
10.092534536277952,5.997618883008044,13796.2463,-1842.51,11776.88
10.000229561292182,5.99392949472754,11238.5195,-2476.6019,8692.04
,5.995137886393234,10350.6698,-2063.3494,8366.85
9.803211249594348,5.999892011557115,11156.4944,-2147.3488,9047.2
9.974216456279313,5.997473675442665,12600.6176,-2098.4899,10453.2
10.060167322934799,5.999880554093071,7687.1914,-2267.6761,5505.05
10.151736207120988,5.991168700264449,8860.8786,-2092.6897,6737.87
9.964016751003323,5.988072368605196,9988.3659,-1935.4103,
10.052893931870008,5.998616111766142,7662.898,,5508.22
10.042377440698491,5.986989186110682,9066.8109,-1729.4797,7279.1
10.027253403994225,5.987020832189972,9594.3584,,7692.04
,5.993293154951462,13700.211,-1838.9879,11808.13
9.681514345990736,,4923.7059,-2467.3407,2410.78
9.979563067562788,5.997972039729194,9858.2494,-1728.6038,8109.43
10.227812076370174,5.99270390866672,8448.5848,-1707.058,6724.61
10.171715172358656,5.999927130089258,8955.3827,-1863.5828,7110.96
9.83915074171536,5.998037771511903,9699.6067,-1626.763,8042.41
9.985891767253346,,7940.058,,5437.84
9.95238248602047,5.996076970825252,,-2241.5477,10576.2
9.891771076725103,5.999961657764966,10235.2792,,7904.02
10.081607825358706,5.984649693765665,7136.98,-2185.2809,4736.68
10.027187049519089,5.993261928139143,11070.6334,-2111.3962,9026.13
9.928863329527259,5.996081072423975,10939.9913,,9016.78
9.946595132685573,5.999965230694945,9750.1261,-1946.3888,7851.22
9.92849066828807,5.980228206778955,10580.3367,-1850.8499,8804.94
9.963331111472149,5.969504582285051,,-2297.242,5630.18
10.106799830086645,5.9973629698237945,9959.9105,-1808.1187,8125.92
10.195463754584821,5.968373184006854,12117.5226,-1950.8604,10191.15
9.981393165172262,5.998593214280168,6966.4322,-2528.3809,4396.17
9.867534649021586,,12179.8287,-2102.858,9983.34
9.875916719450556,5.998846699742631,8962.3614,-2096.5927,6966.61
9.949382924418614,5.968782895688847,8919.9227,,7000.98
9.84002553628131,5.993864993052415,13159.4717,-1831.5109,11339.76
10.041800152743383,5.999481420078429,9894.3121,-1858.7143,7988.52
10.126216226201379,5.999475509480176,11636.922,-2045.812,
10.120357579875325,5.992757791131043,10801.8134,-2170.4898,
,5.999042113227798,7291.9349,,5205.56
10.09751175875003,5.985972860557954,14022.5564,-1910.4841,12051.51
10.051764765592099,5.9926415219123506,6661.831,,
9.865231931277762,5.999860260543537,12885.6834,-2099.2789,
9.97333484804104,5.992404159817485,10418.335,-2140.9675,8270.98
10.067563932680338,,,-1917.1277,6467.91
10.084385797247302,5.999974463120137,11593.3682,-1972.3819,9631.21
9.97986806566705,5.996542743517048,9372.3161,-2044.0455,7327.5
10.037993007392343,5.987597846897895,9177.205,-1694.5533,7579.95
9.831477121167405,,11021.2856,-1872.0815,9077.75
9.946086117547669,,9184.4305,-2074.568,7119.21
,,,,
9.997252957500285,5.987094317125967,14804.0279,-1891.7096,12966.61
9.969963591588796,5.993195279841327,6530.17,-2067.7457,
10.047243098915022,5.999879734429569,10014.9509,,
10.05720735009872,5.996972850428306,7344.0845,,5214.64
,5.9938909749283,13520.0048,-1683.0571,11947.21
10.025091718979656,5.999118451267318,10456.0893,-2184.7155,8228.2
10.013402998167699,5.999140140946032,11523.8133,-1584.0613,9877.41
10.020047226146083,5.999814392379476,9422.0177,-2203.8625,
9.873097148049297,5.948362944278349,11207.24,-1914.3286,9199.28
10.177395295689692,5.992228778030826,11608.4472,-1902.272,
9.94397473363767,5.999981901354966,9321.9889,-1982.9311,7311.82
10.28172378877497,,11412.2908,-2182.0808,9362.74
10.146434987260044,5.9989382602440235,12119.145,-2070.0075,10152.27
10.128129558203753,5.997556876434729,,-2105.3919,
10.067862664958149,,12563.2113,-2113.3899,10398.51
10.116248830847626,5.999370366130244,12469.034,-1851.8797,10701.18
10.056620545643689,5.999705413740601,8978.8189,-1903.8811,7051.56
10.022205915046834,5.981865094267148,9394.0699,-1603.83,
9.920123061905233,5.995960452430888,8954.9156,-1920.0928,7276.63
,5.994655664302457,8578.8897,-1944.6824,6564.3
9.933134796293581,,,-2044.1915,5210.09
9.8895317807081,5.997658371032748,7979.2641,-1917.5992,5974.41
9.969541854310737,5.97552204690257,8496.8115,-2290.0346,6344.74
10.021807332090365,,9575.4893,-1769.0054,7685.92
10.07177902029315,,12611.5662,-2148.9757,10514.98
,5.9995001623152655,10739.4861,-2190.2327,8550.26
9.963408439994303,5.99886564325769,10353.5188,-2169.3054,
10.044532269315644,5.998594645792686,9978.4122,-1558.1572,
10.190533691361882,5.998983194457372,8732.4591,-2071.8443,6559.87
9.749884402060413,5.993267419879476,10641.4103,-2069.3196,8522.64
9.720151028784906,5.999710880488879,15284.5107,-2339.2035,12934.61
10.14066019148861,5.996998961216148,9613.7476,-1956.4467,7683.74
10.083468663754708,5.993999000695937,8511.1951,,6653.72
9.923531040607996,5.993850799811405,9842.1968,-1866.7094,7982.99
10.120226735438672,5.986551684903013,7949.5888,-1895.4211,
10.056053968213282,5.999122856011845,11480.0959,-1669.9958,9834.47
9.987504458827987,5.985618539423273,11122.3612,-1895.4923,9138.13
10.055635710503836,5.9979189984408485,10867.4204,-1786.8882,9337.41
10.041324831831497,5.999946386387691,8234.3258,-1974.2392,6041.36
9.952233391257156,5.9941642035292615,7727.943,-2133.7476,5687.18
10.232232453121997,5.998909530856869,8788.9195,-2352.8451,6412.75
10.126482781242617,5.999105878891115,5574.6785,-1944.173,
9.974154125507507,5.971315996935602,12573.4818,-2086.4253,10501.41
9.84416124045642,5.999978625186274,,-2353.4055,7341.6
9.966263397714407,5.993393380368338,10771.5679,-2001.0343,8683.78
9.824834067781431,5.996271498782947,8185.1621,-1954.9033,6268.93
10.05241661718739,,10004.7059,-1646.9316,8341.53
9.983706302557199,5.983998678665202,9532.0698,-2259.5146,7316.1
10.072700995159764,5.999150699253853,13045.892,,11573.16
9.826061831390916,,12141.4712,-2258.9935,
10.103603989988896,5.999959848021441,10777.5888,-1929.8637,
,5.999984253619147,,-1720.4669,6258.96
9.97949581394201,5.999620229698623,,-1913.8209,9208.9
9.939115887470065,5.99863212250615,10702.4824,-2183.4178,8468.15
9.924791059719677,5.986623656631777,8876.3321,,6798.48
9.97435324639573,5.9947379697477,11374.2809,-2018.5732,9299.51
9.97350177888695,5.999310776967495,9841.5012,-1783.6273,
9.920222683357997,5.998041971181746,8918.4136,-1802.3477,7026.15
9.991143094883881,5.9995367433441125,6674.582,-2060.3108,4505.18
10.259728964949357,5.999623419212688,11967.1902,-1999.6926,10067.84
9.942491199714702,5.992462444365746,11369.1666,-1837.8756,9606.18
9.974835833511488,5.999982713690499,10695.0403,-2203.8001,8509.71
10.020006261103884,5.995291007698572,8485.1071,-2164.6655,
9.976699334072732,5.999214007779786,,-1930.5265,10593.49
9.763107583087839,5.997118259681885,9971.901,-2111.2548,7926.37
9.958801778172843,5.989284426967955,8903.0768,-1845.5558,7254.67
10.059547546319815,5.999683435991858,8716.4143,-1360.0357,7383.22
10.012422109856477,5.99835412560193,,-1913.6843,8904.42
9.91602991655496,5.997075787391242,9008.5631,-1789.1959,7139.8
9.999942455199612,5.99639992737871,9988.783,-1822.8457,8339.16
10.022506076632942,5.9994198851418306,12109.1987,-1954.8588,10232.03
10.067261658494731,5.9767245576833625,13904.365,-2450.4738,11231.36
9.93676478348188,,10784.2022,-2339.9334,8466.76
10.036902813444609,5.986511860706966,8617.559,-1989.7872,6541.51
9.917280230839188,5.9865382669771785,6280.6609,-1911.4315,4283.19
10.126317305870485,5.986547771237658,10846.7284,-1800.8347,9039.08
9.89913776367497,5.994250289707236,5514.0589,-2124.9053,
9.980386361905158,5.997744056873441,11094.2239,-1763.2708,9360.95
10.282623748986495,5.9832615247414385,11829.707,-1751.1995,10178.44
10.144576851794275,5.998798561561649,10369.1989,-2011.8439,8275.58
10.027516717200445,5.994163715031026,13142.4125,-1979.3025,
10.127901389022947,5.998883960988595,11775.8703,-1629.5619,
10.011696666534704,5.99599712735527,9457.4014,-1962.289,7329.07
10.194128414985325,5.998870239982987,10968.6018,-1766.8037,9053.13
,,,,
10.024696390465307,5.986116771772107,9605.054,,7451.15
9.935711936296375,,11140.6333,-2023.9896,9093.17
10.171322526559612,5.974955786511433,12480.1133,,10120.1
10.03437629103879,5.994730001019935,,-1564.1667,7109.67
10.039068190909006,5.999244246457863,10684.9716,-1605.5156,8907.98
10.08252468736416,5.963845834628027,9967.5906,-1890.1657,7943.75
9.971764764031278,5.999287013223822,,-1896.9778,7908.73
10.18917412985879,5.994855340848581,9588.6466,-2398.7773,
10.165915367548363,5.999095408276939,9883.3105,,7963.22
10.067370984445475,5.994985741373293,,-1878.8718,10025.84
10.119722187693613,5.99192827477431,16643.0243,-1743.1141,14995.2
10.095996022732308,5.9999233166394585,8639.3702,-1943.404,6768.69
,5.990752567196656,7575.5641,-2328.6669,5144.15
9.976135439595614,5.991313123245357,10282.788,-2038.4203,8349.02
10.081857480746306,5.999175733925242,6970.6558,-2023.338,
10.0971570273856,5.999999974867672,10120.4988,-2125.1853,8029.12
10.110953530579499,5.999783610796037,9643.1933,-2279.7794,
9.887546136833985,5.999994975633564,8315.7808,-1889.9216,6385.14
,,,,
10.004495748985866,5.999986624757113,10378.7746,-2240.8392,8207.07
,5.999650687292214,9336.0452,-2176.3888,7401.0
,5.980644829465231,13126.6826,-2004.2236,11211.01
9.971936740309813,5.997197803733714,10941.3428,-2085.5374,
10.16114292817624,5.999802834734169,,-2529.0643,6533.67
,5.9976466647732725,11896.3302,-2159.6217,9766.04
9.915746618575488,5.999190078423262,9399.1598,-1643.2555,7821.45
10.096783933694354,5.986853994608389,8631.0627,-2019.7047,6558.22
10.163997582999988,5.993811784471379,11594.7187,-2160.9125,9447.09
10.06897891800185,5.9929174429371015,9751.1268,-1959.9846,7877.04
10.044751435098728,5.998637851763531,,-1967.2475,6382.58
,5.988690296315641,10673.3607,-1959.6017,8982.07
9.941052427387522,,10775.6252,,8858.83
9.958412061111318,,8779.1189,-2068.1767,6758.74
10.128314231595624,5.999960713373918,11868.3945,-1972.9749,9856.0
,5.999682440846703,12058.7651,,9972.78
9.957235431965278,,11543.4141,,9688.5
9.962108941163521,5.99784599955684,14359.444,-2063.328,12209.97
10.130657880289277,5.980319379519017,8254.0626,-2027.1325,6096.05
10.059948952896013,5.995895821711659,8506.9665,-1802.0123,6730.05
,,,,
9.902559966360815,5.9993215687283055,12249.5514,-1982.9876,10293.52
9.909647316182566,5.997999990837016,6963.6052,-2114.714,4992.11
9.942908606283977,5.994500123000252,15184.4604,-1856.6716,13204.7
9.866838579866677,5.998965910131629,8555.2175,-1860.0538,6624.82
10.068024368892763,5.99962063502061,11733.7507,-1980.1826,9676.76
9.91281793437122,5.995533775711593,,-1717.0895,11202.28
9.872941447089502,5.978894645842182,11091.3013,-2160.8082,8922.85
9.957542569566682,5.9921582085034695,14287.9132,-2058.3034,12289.18
10.058103333755657,5.993519188355489,10087.9708,-1951.7673,8206.97
10.110832857041963,5.998965453950849,8562.2692,-1823.5965,6815.05
10.03236955952198,5.999043980926968,,-2074.8444,
9.788826516607484,5.999919888248076,9881.2739,-2208.1056,
9.93242650868574,5.998358623926754,9228.5966,-2088.5391,7192.0
9.828615969377074,5.99979028759752,8169.0198,,6494.07
10.035223494303244,5.992909922274848,12187.2316,-2170.5665,9978.09
9.92920055558813,5.998049223299973,11159.9786,-2241.7214,8926.74
,5.9945750044518284,10248.2626,,8205.83
9.984185243556873,5.996953754903011,10411.7936,-1879.5769,8695.33
,5.985344526065891,8069.6627,-2329.1226,5749.71
9.864209227152838,5.997965349743246,8844.3745,-2087.1188,6727.55
9.93899967387616,5.998840971304421,6987.4971,-2105.6549,5004.34
9.884349941155136,5.995874582784503,7318.6339,-2066.5205,5212.58
10.089755928561756,5.989551926604554,11129.2721,-1789.478,9371.86
10.015590931481862,5.997637866610396,7814.7098,-1798.7655,6023.82
9.925767690581065,5.995986649475167,12774.305,-2147.5506,10598.14
9.988070034291091,5.99309292449557,9325.6901,-1921.7596,7245.05
9.90652041810654,5.997815094487804,11706.0977,-1779.6551,9851.61
10.071587003179243,5.999620488860599,12268.0244,-2043.926,10171.16
9.966359837684054,5.993782070736788,12760.2021,-1792.8577,10981.03
9.952875512876286,5.99665112421872,8007.9439,-2097.7749,5929.17
9.949934681089035,5.986247735638302,11141.1328,-1831.1521,9446.32
9.964724662762144,5.998803858867271,10009.9794,-2076.9775,7736.94
9.99870276107975,5.99997005525371,9992.2747,-2610.2139,7334.54
9.922793600699222,5.9997668785946265,10827.5456,-1744.6366,
9.929194470300814,5.996306424591723,10416.6348,-1668.425,8767.55
10.06964762150205,,10088.7596,,7463.12
10.066607045653036,,10563.6762,-1882.682,8726.22
9.948681591444526,5.98476960420423,6992.2294,-2108.5351,4816.46
9.880581279089476,5.999971388066049,13188.555,-1929.2557,11298.36
9.946827025198148,,12903.019,-2280.5411,10765.45
10.140750954773123,5.991583639773186,,-1495.8611,8246.56
9.959494254865715,5.984244874531322,,-1991.124,7380.95
10.034007232511108,,10111.5175,-2095.7695,8182.66
10.004809352049733,,12136.7929,-2200.6265,10003.76
10.220447448287771,5.979397364809088,,-1943.24,7937.9
10.03433229991411,5.999981829329056,9280.8564,-2092.6149,7129.68
9.703431810057953,5.998761751474012,,-1830.5734,9553.71
9.811358723200563,5.994971744882834,6926.7122,-2144.8725,
10.187783467805257,5.999948153984653,9161.7086,-1890.2341,7362.36
10.192893321813925,5.981698807866713,12243.4388,-2145.741,10254.33
9.805466040351265,5.99997088252307,11594.507,-2490.1501,9195.71
10.05306753317887,5.998331005878422,11029.8147,-2079.6564,8881.0
9.846327284445186,5.998338967462042,11264.6609,-2012.6155,9229.28
10.029663837540141,5.997501876917732,10962.5436,-1893.9715,8985.87
10.204218224206686,5.999904917337079,10787.3464,-1835.6949,9091.8
10.220098742191988,5.993134943205289,9612.6843,-1853.026,
10.015744531822609,5.9990110563386745,11986.626,-2080.9086,9862.25
10.065046032715152,5.997021670514444,9644.5737,-1846.1447,7710.44
,5.994646460259169,10962.3789,-1828.6189,9268.07
10.080519625774881,5.999228199463573,12378.3208,-1940.0899,10294.04
9.968109177995014,5.998166304295529,7044.9491,,4768.98
9.885949466133114,5.987026202186882,12731.509,-1888.3403,11011.64
,5.998160023999432,10510.3319,-2143.3056,
10.091350604926935,5.996080463399652,7839.9586,-2408.3968,5484.32
,5.999028821137921,10407.1525,-1956.6658,
9.95981327441419,5.99841306221329,8048.8025,-2196.4573,5850.39
,,,,
9.905300419669624,5.988926194520939,,,5095.39
10.024066534427282,5.999820549272186,9507.4476,-1959.6119,7553.15
9.963939604711806,5.999003607625115,10627.6651,-2032.3767,8643.4
9.985241813679526,5.999985319223507,10367.1232,-2139.3702,8324.23
9.954549413547209,5.9968217595636375,9369.3204,-1706.5902,7714.13
,,,,
10.104727406013588,5.998425207592112,11073.5649,-1951.7809,9100.39
10.075083544075738,5.999765177952365,8185.2944,-2145.5284,5908.86
9.955591517835416,5.999938525117671,9896.4758,-1994.314,7893.85
10.009276790223653,5.998847564841225,13373.5521,-1724.0749,11382.94
9.912439596674567,5.993767929335379,10535.7974,-2280.445,8241.68
10.060987744952913,5.999846962787816,8727.7347,-1858.4559,
10.04013180127803,5.9965923547840685,10888.1024,-2084.021,8708.09
9.978210854644733,5.999998309845494,8701.2974,-1975.0727,6714.04
10.060591110749012,5.997398514215483,14482.7801,-2044.4748,12359.66
10.086356334801712,5.999919967110767,6102.0218,-2030.3634,4109.76
10.169771151918678,5.991455700262175,9103.2296,-1887.4871,7383.86
,5.999998597454413,10530.4897,,8703.62
10.007263614400657,5.976917391234971,9957.6722,,7868.96
10.083349388027282,5.998035522015458,13274.6019,-1856.9759,11424.09
10.043229302139228,5.9969001885116775,9197.1734,-1795.3625,7297.23
9.99877932755589,5.991733739314759,9785.2119,-1656.9183,8202.83
9.936715203466441,5.998230553410563,12513.6934,-2241.0904,10295.5
10.039013701175291,5.9999336894061415,6038.7041,,4503.62
9.972537170197613,5.999519280118683,8895.305,-1847.9152,7210.92
9.843603944902048,5.993843112261153,10888.6232,-2091.3568,8757.73
10.075103140334555,5.990843138086378,12026.1136,-2183.3123,9749.32
10.231606331164521,5.99143281711626,14090.5337,-1983.5515,12070.42
9.9209681025597,5.990786515904781,9020.6187,-1967.4003,7246.51
10.13809438391466,,8845.2778,-2207.7173,6546.7
9.866303590995559,5.96734985195336,10625.3624,-1788.3615,9012.5
,,,,
10.033732736374818,5.995445725012624,10493.5659,-2122.5115,8465.31
10.013892420029192,5.999889485305754,8787.2869,-1610.4997,7114.14
10.045270178320596,5.9980496058776485,12229.875,-1885.5765,10371.43
9.959357102929486,5.999939689558581,8936.4267,-1691.3661,7188.82
10.03343075783693,5.994747804369016,7782.7915,-2006.5331,5833.12
10.041730428980495,5.993285426820082,9305.681,-2148.0909,7352.08
10.026434758503823,5.993502164402502,12820.572,-1958.2836,11089.18
9.902895474448318,5.996145486692194,13224.4886,-1874.1719,11367.21
10.123701888461246,5.995769307792282,12665.571,-1975.424,10659.96
9.952887248425592,5.973080075407605,8643.7086,-2067.8846,6675.2
9.963133141939114,,12201.5738,-2048.923,10340.92
,5.994340453113475,8203.8492,-1974.9594,6292.11
9.999988666159927,5.999383359949394,12759.4628,-1930.8536,10799.56
9.836728655664079,5.994697885454074,8774.9487,,6842.92
10.162668557483608,5.998407999137431,11998.7847,-1742.5172,10274.73
10.215068128096522,5.9993478133537135,11250.2629,-1840.9231,9589.26
9.942371896586467,5.99738943498178,7637.3777,-1868.6229,5758.95
9.991117890829555,5.998977066528518,12582.9721,-2051.9342,10528.95
10.151450848136502,5.9999758449142355,11847.0887,-1968.3752,9783.3
10.208401153109708,5.995534376898856,10750.2016,-1932.7783,8810.03
,5.999967143664087,7969.6673,-1754.1331,6161.6
,5.997837467120646,9024.0595,-1960.1143,7001.77
9.968000150407518,5.999988469995895,12374.1952,-2036.9334,10158.17
9.981069944627208,5.9945448213439665,9075.2891,-1814.4197,7274.32
10.100526394828083,5.997120853626748,,-1629.2895,8243.23
9.876900609399593,5.999594175560016,9130.4921,-1772.4228,7514.68
10.077040622598957,5.999687926081198,11882.5851,-2022.809,9866.07
,,,,
9.971201912118156,,7937.2598,-1812.0806,6224.63
10.001805217238141,5.983762850564796,11487.0987,-1832.6106,9649.58
9.971478398993089,5.993056715926789,11695.3391,-1753.2689,9722.68
9.84849937444504,5.9999890263657925,8936.1553,-2048.1645,6957.72
9.95648594851253,,10872.8129,-1895.9382,8933.48
10.007024639119846,5.9988611277258235,9248.0502,-1844.6395,
10.188182711984414,5.99974900066902,9719.2646,,7831.47
10.042672088722668,5.987269749930377,11032.3356,,9560.5
10.00352782986141,5.989732648224029,12701.8858,-1515.6437,11280.47
10.16718201032894,5.994422046221285,9502.3532,-1915.956,7578.68
,,,,
9.930106199418162,5.996583433954487,11051.7132,-2088.7527,
10.073175759411122,5.997841197973699,9103.1005,-1811.3561,7243.73
9.793591198166007,5.981682327641774,8339.6613,-2319.1662,5988.34
10.028356462906343,5.999742882633995,9996.3819,-1934.3321,
10.098972223161493,5.994755856520331,9753.1103,-2158.8947,7637.91
10.012862859932026,5.989910236969922,12396.7512,-1522.7216,10807.21
10.096776778673265,5.999953365910928,10210.6237,,8103.07
9.88163991146409,5.999279025653593,10155.296,-2005.0711,8168.64
9.93076146826127,5.9999960487785895,13581.7952,-1893.1081,11870.63
9.962468643723193,5.999551023079399,17372.3691,-2011.3439,15587.13
10.003364921014223,5.99999384251411,9399.9446,-2315.8765,7050.89
,,,,
9.9375909418424,5.993404230016644,13083.6346,-1933.2329,10907.01
9.928295511513388,,11701.9301,-1822.9383,9891.71
10.231821061044759,,,-1691.6596,10886.29
,,,,
10.133336279040671,5.999755467332408,6384.3676,-1893.1796,4164.31
10.146541106412807,5.999732608463262,11776.1592,-1912.0175,10019.9
,5.999603976452035,11074.174,-1964.7446,9124.96
9.958140891618545,5.999866326032564,9640.4101,-2185.962,7346.97
9.967269564548241,5.984149395201352,11701.6657,-1890.4729,9749.83
9.958192087567392,5.999983371177375,10406.5952,-1981.0011,
